   DateTime    	       FT01   TT-01    pH-01  TDS-01
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:54	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	25	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:55	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.02	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	25	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	24	9.01	0
2021-08-31 23:56	25	25	9.02	0
2021-08-31 23:56	25	25	9.02	0
2021-08-31 23:56	25	25	9.02	0
2021-08-31 23:56	25	25	9.02	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	25	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:57	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	25	9.01	0
2021-08-31 23:58	25	24	9.01	0
2021-08-31 23:59	25	25		0
2021-08-31 23:59	25	24	9.01	0
2021-08-31 23:59	25	24	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	24	9.01	0
2021-08-31 23:59	25	24	9.01	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	24	9.02	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-08-31 23:59	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	24	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25			
2021-09-01 00:00	25	24	9.01	0
2021-09-01 00:00	25	24	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:00	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 00:01	25	25	9.01	0
2021-09-01 21:39,24,23,8.97,0
2021-09-01 21:39,24,23,8.97,0
2021-09-01 21:39,24,23,8.98,0
2021-09-01 21:39,24,23,8.98,0
